workerid,proliferate.condition,order,paraphrase,rating,response,slide_number_in_experiment,tgrep_id,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1560,condition1,the-all-a,the,0.51,,4,example1,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0.33000000000000007,,4,example1,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,4,example1,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0.16,,4,example1,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0.51,,4,example1,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0.33000000000000007,,4,example1,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,4,example1,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0.16,,4,example1,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0,,4,example1,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,1,,4,example1,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,4,example1,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,4,example1,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0,,5,example2,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0,,5,example2,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,1,,5,example2,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,5,example2,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0,,6,example3,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,1,,6,example3,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,6,example3,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,6,example3,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,1,,7,example4,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0,,7,example4,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,7,example4,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,7,example4,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,1,,9,31157:19,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0,,9,31157:19,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,9,31157:19,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,9,31157:19,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0,,10,16185:21,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0,,10,16185:21,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,10,16185:21,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,1,,10,16185:21,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,1,,11,control_the_book,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0,,11,control_the_book,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,11,control_the_book,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,11,control_the_book,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0,,12,60573:116,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0,,12,60573:116,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,1,,12,60573:116,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,12,60573:116,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0,,13,110811:17,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,1,,13,110811:17,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,13,110811:17,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,13,110811:17,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,1,,14,76857:29,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0,,14,76857:29,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,14,76857:29,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,14,76857:29,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,1,,15,133841:11,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0,,15,133841:11,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,15,133841:11,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,15,133841:11,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0,,16,control_a_napkin,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0,,16,control_a_napkin,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,1,,16,control_a_napkin,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,16,control_a_napkin,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0,,17,control_all_cookies,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,1,,17,control_all_cookies,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,17,control_all_cookies,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,17,control_all_cookies,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0,,18,153578:48,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,1,,18,153578:48,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,18,153578:48,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,18,153578:48,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0,,19,control_a_tissue,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0,,19,control_a_tissue,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,1,,19,control_a_tissue,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,19,control_a_tissue,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0,,20,144508:26,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,1,,20,144508:26,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,20,144508:26,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,20,144508:26,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0,,21,42920:16,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0,,21,42920:16,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,1,,21,42920:16,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,21,42920:16,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,1,,22,control_the_movie,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0,,22,control_the_movie,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,22,control_the_movie,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,22,control_the_movie,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,1,,23,5742:24,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,0,,23,5742:24,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,23,5742:24,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,23,5742:24,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,the,0,,24,control_all_novels,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,all,1,,24,control_all_novels,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,a,0,,24,control_all_novels,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1560,condition1,the-all-a,other,0,,24,control_all_novels,[],18,Yes,,1,2,1,Female,English,Chrome,Mac,900,1440,12.965383333333332,
1562,condition1,,,,"['Mary', 'Mary']",1,bot_check,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,4,example1,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,0,,4,example1,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,1,,4,example1,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,4,example1,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,5,example2,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,1,,5,example2,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,0,,5,example2,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,5,example2,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,6,example3,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,0,,6,example3,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,1,,6,example3,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,6,example3,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,7,example4,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,1,,7,example4,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,0,,7,example4,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,7,example4,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,9,60573:116,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,0,,9,60573:116,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,1,,9,60573:116,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,9,60573:116,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,10,42920:16,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,0,,10,42920:16,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,0,,10,42920:16,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,1,,10,42920:16,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,11,control_all_novels,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,0,,11,control_all_novels,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,1,,11,control_all_novels,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,11,control_all_novels,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,12,76857:29,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,0,,12,76857:29,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,0,,12,76857:29,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,1,,12,76857:29,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,13,control_a_napkin,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,1,,13,control_a_napkin,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,0,,13,control_a_napkin,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,13,control_a_napkin,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,14,control_a_tissue,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,1,,14,control_a_tissue,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,0,,14,control_a_tissue,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,14,control_a_tissue,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,1,,15,control_the_book,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,0,,15,control_the_book,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,0,,15,control_the_book,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,15,control_the_book,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,1,,16,5742:24,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,0,,16,5742:24,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,0,,16,5742:24,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,16,5742:24,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,17,110811:17,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,0,,17,110811:17,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,1,,17,110811:17,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,17,110811:17,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,1,,18,control_the_movie,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,0,,18,control_the_movie,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,0,,18,control_the_movie,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,18,control_the_movie,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,19,153578:48,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,1,,19,153578:48,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,0,,19,153578:48,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,19,153578:48,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,20,control_all_cookies,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,0,,20,control_all_cookies,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,1,,20,control_all_cookies,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,20,control_all_cookies,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,0,,21,144508:26,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,1,,21,144508:26,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,0,,21,144508:26,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,21,144508:26,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,the,1,,22,133841:11,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,a,0,,22,133841:11,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,all,0,,22,133841:11,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
1562,condition1,the-a-all,other,0,,22,133841:11,[],27,Yes,,3,1,1,Male,english,Firefox,Windows,1080,1920,6.054566666666667,
